,PCA1,PCA2,PCA3,PCA4,PCA5,target_scaler
0,1.3870212130110975,0.42689532065058383,-0.5417027656255625,0.048483297593459374,-0.0721975598095518,1
1,0.4623082518856932,-0.5569467354644682,-0.20517453449362397,-0.042829893715397534,0.0161109257435875,1
2,0.9546214721750425,-0.10970114766654553,-0.14784835894752532,-0.001067597231389139,-0.033798128723839534,1
3,1.000815893760431,1.525088669953597,-0.053270834193973333,-0.20791602623803637,-0.21938141396784444,1
4,0.6268278348225509,-0.3024709297732836,-0.40933573505010434,0.2388108938637778,-0.002192770917170869,1
5,0.38354050385258653,0.6330265149243042,-0.19261675347408588,-0.273859747290319,-0.10695365311804154,1
6,0.4701760188231421,-0.34386043648726305,-0.0782204084483719,-0.20635975428709255,-0.029543676746417207,1
7,0.28236109019627165,0.3720107030246723,0.02712733892912087,-0.0952927215913684,-0.195520562463573,1
8,0.5515123819371455,0.5886171040780755,0.036648409249091636,-0.31098325894778384,-0.14722407339586463,1
9,0.9491817280338991,1.1567183510427141,0.3866289912394929,-0.5160080865770632,0.34898063042203953,1
10,-0.08249097225875048,-0.39856182016640596,0.23046626299240008,-0.13006914915488707,0.01704243649633722,1
11,0.4363526665720607,0.037372650440944635,-0.05135948599850645,-0.17362630191907272,0.09145685631876406,1
12,1.0182952483347176,0.2977538920817164,0.280854679621842,0.8058329457996813,0.12434254534106776,1
13,0.050991402410273466,-0.20278398694706645,0.13102379479719267,0.19033194925019473,0.05678414193916859,1
14,0.7108226604429816,0.746092895887059,0.1360601333676341,-0.2860299972382737,0.22901791159499846,1
15,0.6344813961431087,0.4811644186694142,0.3100921803555491,-0.3771599756157257,0.005181456845230677,1
16,0.0972189658074106,-0.19223651201355307,0.07750144796096332,-0.17609412830560028,-0.08198808953048296,1
17,0.7393414867590495,0.28739305483586164,-0.007932860729939628,-0.23772839827740208,-0.19432237874130795,1
18,0.864023868399217,-0.5269530949256138,6.161946472876473e-05,-0.12370236226468781,-0.035328156433290674,1
19,-0.14590327105722053,-0.02346442130321702,-0.2531884581291634,-0.057325473332116836,-0.07791359046179006,0
20,-0.23259772954195598,0.11798452674360876,-0.20039872745982598,-0.13096646170150655,-0.05264849435758817,0
21,-0.6065699865659984,0.23387493729334502,-0.27688106168931875,0.08657300228948864,-0.07437866468206589,0
22,0.7579018266076472,0.5205934481100297,-0.33794324955433697,-0.011978303408551803,0.07900471436798796,1
23,0.7693626751702443,-0.700850277549623,0.10384560994931077,-0.15206700924607863,-0.12424247379528523,1
24,0.8040197390553449,-0.12096471834372911,-0.016193255205985246,-0.2471468329523809,-0.2504191318147404,1
25,1.0517168000554071,0.36651643124701555,-0.3410710458953775,0.14403514785560692,-0.2764481029104081,1
26,0.6742746581215503,0.40459690372944523,0.08164159334257416,-0.4526885540198727,0.06045553602135244,1
27,0.4459346965220421,-0.3002131411010847,0.03576123529122512,0.2666925261549693,-0.041414141643112086,1
28,0.7068617336404434,0.17381607493219114,0.22464365775554196,-0.3664356238881173,-0.012031641101460542,1
29,0.2847407196303223,-0.21036338143230784,-0.2870076014396599,0.07930634910439592,0.040679425903509876,1
30,0.9612633395102993,-0.040370277089117876,0.15744844393642807,-0.025231356342974662,-0.08362652761686146,1
31,0.3859199150330986,0.636994193152754,0.0024773438411539827,-0.3208720630432718,-0.023852871831504998,1
32,0.7649703553297961,0.10448674028512682,0.09787001730766308,-0.06503297803196739,-0.20796393271615382,1
33,0.8382095336920286,-0.10016563709942768,0.10868874958086511,-0.3010652423788507,0.12917502296567296,1
34,0.5431608079410045,0.16272287447116213,-0.10460687150194603,-0.3530457953505002,0.0720728076516682,1
35,0.4823393934046405,-0.01903003154838225,0.030857098006934484,-0.23438348492987346,-0.06111028230300329,1
36,0.23054190646959308,0.14491241329798218,0.1139138378948078,-0.20492736063844008,0.08147266925320636,1
37,-0.5579791013851386,-0.2503779306178566,0.07534904123295125,0.20220596658925893,0.0034438020231901244,0
38,-0.3383868079640566,-0.45856084371110867,0.21337232587899768,0.4093989501264914,-0.059153046748500415,1
39,0.24059184493964605,0.1949972665560193,-0.0423028803928162,-0.36786918365400584,0.11559228663171023,1
40,-0.26392406826845577,-0.25211620279364966,0.13421613817422914,-0.19559595900032992,0.0770015355898423,1
41,0.022691523987859407,0.3933597391645273,0.19994850353775925,-0.3044766593505805,-0.24550128153293213,1
42,1.278685013176659,0.2605446699519481,0.22063438634564717,0.30250827715743467,0.23366600269965412,1
43,0.1916425454293906,0.20284380298224444,-0.0028634250932016016,-0.2612012934723412,-0.06330849451613976,1
44,0.06466951652813437,0.05848732242230687,0.06500173391132197,-0.4291279368895279,0.02232185014243307,1
45,0.9062273609499382,0.04697840551493186,-0.2759055123453419,-0.14803895811289733,0.03811253253164646,1
46,-0.7627986910056992,0.2057631859803347,-0.021053704959129067,-0.0069127013550200345,-0.05590195196460084,0
47,0.3319329104138742,0.40145145577593977,-0.057435186390461544,-0.36807142754980127,-0.12537890050124775,1
48,-0.3211546027589607,0.05183552025424699,-0.19305789985874508,-0.1667580999946541,-0.021660820636083107,0
49,-0.17900181871483645,-0.16358654154195995,0.20027840858801546,-0.10443114398557951,0.026143400617428637,0
50,-0.5829539329878928,-0.19214548445473278,0.12674268001575464,0.06877684734374988,-0.004226968630715692,0
51,-0.4319076285950599,-0.25377336104481985,-0.06786758767361031,-0.0802414502100707,0.17922842232915465,0
52,-0.5346516216047253,-0.09024990131041961,-0.0790499478453305,-0.021580103452136346,-0.005004983025473827,0
53,0.49863551612537976,-0.13016986447286719,-0.1200109207986407,0.1962986211030728,-0.17019681183196045,1
54,-0.008639306099882619,-0.27173390796914687,0.11897041254415412,-0.25502113660308695,0.010153603701485173,1
55,-0.47684128461227493,-0.003252431845468526,-0.03608190240397682,0.04527322179750767,-0.16940715548657148,0
56,0.7682602519783276,-0.2809130838175022,-0.10849952400884073,-0.09645818341620205,-0.18092446288984634,1
57,0.3832276159882915,0.18893588297722536,0.06708553671062681,-0.20070665013322636,-0.02838288197116621,1
58,-0.6231385842352931,-0.29775775570454643,0.0200637917762417,0.13162265255916522,-0.05414318689444005,0
59,-0.6914454569591542,0.3550532414564347,-0.3085011236463699,-0.13989631259146174,-0.16717421984138833,0
60,-0.5415609110047691,0.3596453268002325,-0.17932969755093173,0.23374302480986905,-0.406941551099972,0
61,-0.5412589959082549,0.42401765696606464,0.19115262728507315,0.12111616620847943,-0.33860182413257867,0
62,0.6859926024168654,0.49430245564316555,0.09890348928062744,-0.009121107934849706,0.19640986241608277,1
63,-0.50472412003082,0.39213946102911806,-0.02798833619204905,0.4100709945594504,0.018977822380870278,0
64,0.2886323554787037,0.28128653242147117,0.18478922051841037,-0.28793013255313815,-0.16202866866068857,1
65,0.34577853784985585,0.15465042483366434,0.1572223369709058,-0.18329528708106194,-0.20244661971805947,1
66,-0.49523590618900953,0.3054130534502864,0.26745528620641407,-0.02873144313725961,-0.20366390013949692,0
67,-0.5324745727386138,-0.11068355537652709,0.018499351779352136,0.0005625673297011556,0.006017672173747485,0
68,0.4315782881305738,1.169438363265549,-0.011548153500496424,0.2155958880962871,0.5420821607710234,0
69,-0.4859555642454532,-0.15512747383461167,-0.1525023699234765,0.0192278765556295,-0.08502595886318194,0
70,0.4847237060181905,-0.5872699240328707,-0.06691609560354944,0.004847979625161776,0.02366547317792377,1
71,-0.31975074151945265,0.8546491692158371,-0.18036787497510182,0.5499371324205192,0.29609788124913844,0
72,0.8664998722568443,0.18056135831506195,0.171600029557643,-0.2656191481834893,0.16476065070683768,1
73,0.010121472955924929,0.06363934702056828,-0.21878934288463925,-0.20658758017815634,0.08991524826259077,1
74,-0.38420845212693916,-0.08936377734298477,-0.0707452394220091,-0.07611800193080971,0.06011177488868697,0
75,0.21905905748343393,-0.2622897525671243,-0.07043409801771187,0.06487555353497117,-0.09662652654234029,1
76,-0.18254441189969423,0.23715785646001677,-0.45832055597137006,0.2208858610016671,-0.34611864375972734,0
77,0.8837928253536925,0.1755809884161955,-0.34575201243283826,0.11538067191556965,0.031215172424814735,1
78,1.7010059851905128,0.7018835890209377,0.054342758933958804,0.4458919466766089,-0.3184482931569535,1
79,-0.3075861490790213,-0.031703390646605725,-0.021667093762587,-0.08372359256845636,-0.012958370305049845,0
80,-0.3119001412627139,0.22807211813057135,0.2526546620123224,-0.014598954382759894,-0.242716729944748,0
81,0.2280368082310555,0.3938832707171296,-0.1522411733734418,-0.17573264061254792,0.056597645681129516,0
82,1.7984115535526304,-0.25019165051967496,0.023523124707605182,0.08176175702569274,0.1060774491469295,1
83,0.7973304570826956,0.05523016844285045,0.27030529038692047,0.3763677823140036,-0.08511947983167527,1
84,-0.34312370872112363,0.07492542470146879,-0.04667812332094873,-0.10787161815705164,-0.1061802386158109,0
85,0.5254431188878491,-0.23676535577427332,-0.06094780923024313,0.04431790328039732,-0.19989503982084325,1
86,0.07531871689855289,-0.013945628954743486,0.18648179295647185,0.1627957967203135,-0.06985303783521263,1
87,0.6553136296716835,-0.29542797172850077,0.0639645209764393,-0.19974141314527447,0.06254001329130317,1
88,-0.14586662666712605,0.12025704908555487,0.19519656227006688,-0.048996440804943975,0.02044565967496623,0
89,0.16043340371890402,0.1471605498167641,-0.29064399370663185,0.09272268618117575,0.0032073438424048096,0
90,-0.24166671927747543,-0.24529170859715244,0.17577605843361707,0.010144961942039902,0.007105899294401475,0
91,0.10684694125685357,-0.09639113074428496,0.024969942494069666,0.06513352967121673,0.04031511929714039,1
92,-0.38703016030889437,-0.40099002329588457,-0.10402986788136939,0.015479607593184511,0.18197501427764853,0
93,-0.2904912172664322,-0.13522114253108322,0.01306237526824069,-0.03673968605865563,-0.08702042215353509,0
94,0.5001103822971316,0.1348328636657492,-0.09896573473172361,-0.07582627158252703,0.06773725658278325,1
95,0.6883193659643762,-0.32106972394587124,0.12096513820211052,0.09266107510704354,-0.023520186442227635,1
96,-0.4505192795018163,0.015216492456803869,-0.06504633066461624,0.15731860788709673,-0.09301657398561143,0
97,-0.6839185541054909,0.11738642938542379,0.17919459703315826,0.10487210673827724,-0.09426225723819481,0
98,-0.4104204720918904,0.07983361815036132,-0.29345108232623074,-0.13399811335039022,0.025686978955965445,0
99,0.1386259233514381,0.0835709225136242,0.13406028324145747,-0.058637283983238905,-0.001074419435443803,1
100,-0.03128683642974437,-0.17068892627921012,0.2978324700720311,-0.10767975537742423,0.0027260100562067125,1
101,-0.8233112492446153,0.5118886010911833,-0.12440233138908963,-0.0010504885389065826,-0.339610710823416,0
102,-0.489696120348904,-0.20757685771659568,0.2433849885311699,-0.08885731756753434,-0.009871702492305054,0
103,-0.3351765622173798,0.28194166338082965,0.06893919565739504,-0.11496685443693759,-0.0713184035970273,0
104,-0.5163583090035588,0.18020965464764277,0.04761865187413189,0.13484144467497744,-0.15076716172264867,0
105,0.5228168929654913,0.6323945282398938,-0.253831671688963,-0.24964401299123248,-0.06641954324061383,1
106,-0.12981017185785024,0.27344415848609194,0.08205836693927841,-0.12521734658892247,-0.14331146104684647,0
107,-0.4236176153076949,-0.11622929616997205,0.04451275727693598,-0.20707754428537298,0.0807681833439595,0
108,1.9832905678976893,0.2697094083197014,-0.17836052139744607,0.23703197093834633,-0.034945010552849466,1
109,-0.3328867787769832,0.11803294505914877,0.143707651242949,-0.23250653393864884,-0.03766026490578982,0
110,-0.48915778486043454,0.3258172164161764,-0.02541536951456904,0.17210731661075693,-0.11996065411498326,0
111,-0.06323697385349492,0.2607397765943191,0.09535693048151754,0.2536656076646593,0.057459589609653805,0
112,0.4957367750194056,0.46968024698587146,0.030028478311376245,0.3640504823306112,0.6824920030173613,0
113,-0.32495769570299515,0.4494213695683129,0.060747977673749405,0.23789609930096053,-0.06221212388039876,0
114,-0.4257873221868663,0.4991091032040966,-0.18687273881269292,-0.2098276193462085,-0.07848481489720292,0
115,-0.33858480149213166,0.04823595038943038,0.07585278205178772,-0.11926566078703346,-0.030136216190040022,0
116,-0.48984025945868664,0.4147929742481176,-0.11636486180840712,0.450030191664275,0.27478670230628627,0
117,0.5536716620438729,0.30714487216526654,-0.14416722736986012,-0.2823808643593848,-0.16882377405989007,1
118,0.7920097087143139,0.4000826616325131,0.05306064548516185,-0.2261405015740524,-0.026602931516567552,1
119,0.1405467162446851,-0.380594677326697,0.026995205223746887,0.10142080609021298,-0.21334806479978036,1
120,-0.42131906732136676,0.08692831772370206,-0.3627751442623898,-0.2226459995921679,0.005274497254495136,0
121,0.5226609386944447,-0.18788265010964172,-0.1345367371240312,0.10421786836467375,-0.16784857653577548,1
122,1.8164566065324934,0.2734068271059093,-0.11434284326405499,0.8991362655444695,-0.41500250035327924,1
123,-0.0715872015955173,0.013036332492677672,-0.4101863263632242,-0.03435785044844562,-0.036089560497830075,0
124,-0.2956710007482488,-0.1382152232531653,-0.03479174576427143,0.019592802254339934,0.37541473731407343,0
125,-0.454512448326923,-0.2707772661176363,-0.06516608844877715,-0.08456173879211047,0.0311300573344496,0
126,-0.02151927495131587,-0.07823364544688674,0.27335350487772175,-0.35070912261290915,-0.03911784988442728,1
127,0.29080684620985137,-0.5234765735290826,-0.032857230474497776,0.15599670775480243,0.06949054047382722,1
128,0.21533257604663025,0.18049384266764526,-0.26044023234016545,0.18346641841613592,-0.04050757103857917,0
129,0.835897577510523,-0.16504499702512965,0.13754802150128773,-0.0693410364489745,0.02286023292158497,1
130,-0.31748785891922926,0.18974705176447887,-0.2681603514791638,-0.06078852202662791,-0.1069611273643042,0
131,0.2963166509678768,-0.09299810877381529,-0.09983750280293091,-0.1432617887543004,-0.11716443994098537,1
132,0.2561883513912332,-0.125133100619464,0.10101705609507772,-0.14269791940134982,-0.13154525738001785,1
133,-0.025293401312877425,-0.21758403935455142,-0.2867705552396148,-0.025818950763834277,0.01153091833302952,0
134,0.3945258541569606,-0.3777041230280348,0.08211648928339683,-0.11065029210982487,-0.08829850475082894,1
135,-0.27750037739931377,-0.07085256431950188,0.2521624180370952,-0.14239698940217352,-0.05304897571277512,1
136,-0.4479323030641654,-0.09092214960046217,0.08587459549219867,0.14691437865997353,-0.03700140893260669,0
137,-0.46570683677396674,-0.03823040315305621,-0.11818112274971192,-0.07556532644923841,0.016595454954815524,0
138,0.4184880248905037,0.12904057541557917,-0.15168704478682818,0.4488718490043623,-0.23557078195280234,1
139,-0.34741524805189844,0.17536803793075478,-0.270509572446034,0.18160815656590837,-0.06641395760226297,0
140,-0.8310814767288237,0.07516636647219525,-0.3196145292347831,-0.03608393709023493,-0.10532394965364231,0
141,0.18757430769636152,-0.16457924963882498,-0.06417908405538292,0.0653665551273289,-0.07142332378794174,1
142,-0.41979986187923296,0.12038869877141069,0.06893206222537131,0.017378663548937412,-0.14987307495988555,0
143,-0.24580370274585195,0.011470056263300134,-0.14111071585642437,-0.14736844212009723,0.012306867398874483,0
144,-0.6843549217743272,-0.14316919586372534,-0.06524217788971766,0.04938703763451195,0.1402432377227265,0
145,-0.25311338617822204,0.4596131760056506,-0.2702843966038323,0.17919798996072658,-0.06835200090764319,0
146,0.33613815014034343,0.7023449093630186,-0.05206791943228611,0.01434727152247358,-0.18964315308756238,1
147,-0.028577755867753133,0.04245000953509988,0.09517952097046942,0.30806023779508035,0.22323502884117252,0
148,0.01586426406562429,-0.032043735523548444,-0.24604104303175936,-0.09495741390904272,0.09235084441739126,0
149,-0.43414576919932485,-0.31928333255627855,-0.05685601200417358,-0.058005845364698716,0.208916434214139,0
150,-0.2945240950641487,0.038707638601596636,0.004242310786024151,0.09760829940344846,-0.3544262191524541,0
151,-0.1426840856515673,0.9454180219915244,0.26623338773331345,-0.018315824804221538,0.11746757055658132,0
152,0.6005251476944814,1.3880108611992705,-0.02476587031671363,0.9545467886545782,0.5994981727374694,0
153,-0.5928797412946342,0.02636708662661577,-0.27426707611460943,0.01429009957489963,-0.13740087448200408,0
154,-0.1506024969802168,0.11974977193935633,-0.18012717655656585,-0.07526931005701798,-0.05873143889579728,0
155,-0.3635495484309666,0.00429333225984329,-0.006058886500761186,-0.09413677634106601,0.0006935835854332297,0
156,0.602332248344811,-0.0318168606166882,-0.05840277151123022,0.2166506465057925,-0.029000693598394536,1
157,-0.10928916188170391,-0.46087642415001395,0.1363057769477525,0.16123588323396532,0.12459224866524343,0
158,-0.5351887401607792,-0.097079569565568,-0.2519890884732873,-0.09443892896224027,0.01430653840118414,0
159,-0.7274053383921107,-0.16542348835594928,-0.19841737027087736,-0.04693325803087076,0.06271067269519778,0
160,-0.19575923716906152,0.22122562320358632,0.09093159292599721,0.16120996476116428,-0.18939208344068273,0
161,0.48327897582633167,-0.43535978804099035,-0.32868355402043636,0.38820107920706953,0.047497031941668225,1
162,1.0584106914058078,-0.19955175205383574,-0.1939282847697743,-0.10819854773278226,-0.04550599465242349,1
163,-0.24366011864224912,0.16298059350026328,0.19116876751563275,0.04162457153526959,-0.022054135791478798,0
164,0.9528141145906915,-0.6032272071675495,-0.06825539191666415,-0.05123813307167587,0.05896656284760507,1
165,-0.40825225690799954,-0.4175727088625255,0.04032540529993958,-0.033909763130297636,0.04152342058128225,0
166,-0.6633103698773868,0.020155260203468015,-0.43818089296454205,-0.08280942824465387,0.02570525597105976,0
167,0.20418735773805605,-0.302448984486991,-0.02134159105831711,0.1097344139397099,-0.0006983482655770226,1
168,0.7580923681284734,-0.17824004832216153,0.14936652100814282,0.0916203697536913,0.08185279505936206,1
169,-0.25876839916041244,-0.26146111833859303,-0.10003631939386351,-0.018496079492839563,-0.062136890614173254,0
170,-0.37313195254347026,0.017245194980007986,-0.3519343296665724,-0.013728955464031085,-0.1218867104108655,0
171,-0.11869988695274976,-0.2166477860929479,0.08575029090251353,-0.13024141009809087,-0.053277731947544454,1
172,0.5154460400122689,0.25067560945862444,-0.45793340296778884,-0.12005148545031237,-0.025093560232458293,1
173,-0.6016001219434869,0.13239287234133615,-0.1287674454476465,0.3308021556915294,-0.0782345352028397,0
174,-0.781519333816925,-0.05700310157987442,-0.04288374696875382,0.19807314210680896,-0.17832199398200277,0
175,-0.8913094216621767,0.12708098194982131,-0.1698111976996633,0.05900466071639271,-0.0813586555475067,0
176,-0.06665471639742672,0.7823931708644534,0.1434459847781739,0.521458357240673,0.31720359208083737,0
177,0.5515282710977076,0.1226556739551209,0.01760746326325037,-0.10371059448099805,0.19129564087935533,1
178,-0.727687949200847,-0.5110584765235777,0.22488979936209347,-0.008340108070057181,0.1526636709230728,0
179,-0.6299890987488944,-0.2119970528008857,-0.2521638655684597,0.06943817353763827,0.03978381525796314,0
180,1.6783407025078894,-0.7303824121669688,-0.09176222658298956,0.012353952430738387,-0.12738478925428454,1
181,1.518145978291537,0.19237084721304848,0.04463632232278021,-0.25722439590718293,0.04839931467414462,1
182,0.188155303562978,-0.210757912577213,0.116360564631719,-0.24010117674886788,-0.004702948366605997,1
183,-0.46766799864940894,0.017740792231281183,-0.15191938672521607,0.20942544778414135,0.27094562129681937,0
184,0.017829644963873598,-0.10826442362307527,0.04639516582016064,-0.3182639630888144,0.1044113017660913,1
185,-0.6951887731770332,0.07541007712527613,-0.06633159050247907,0.06378105298127892,-0.2520380463317846,0
186,0.21747206421110185,-0.47692570488320235,-0.11431316031497944,-0.26086627930628964,0.08251526088848166,1
187,-0.40133611645332007,-0.04539845395462953,-0.12472136323293877,-0.07046681881291557,-0.020393117408392506,0
188,-0.5299569200386973,-0.017166840934471156,0.08696121222389612,0.03499727633918288,-0.2187239236868057,0
189,-0.5098469838022789,-0.163049602901061,-0.12826215370669927,0.03283405472623706,0.11327152433875733,0
