,PCA1,PCA2,PCA3,PCA4,PCA5,target_scaler
190,0.8617235394213842,1.0564376420363277,0.3954776068090614,0.06035320830808266,0.34512371124971186,1
191,-0.40026108937727023,-0.12583056833702236,0.10722583230378357,0.3753802708477073,0.020432382242022085,0
192,-0.9219136477555095,-0.10574740689341555,0.3232514018311765,0.4752724099066953,-0.029093281393130412,0
193,0.2429258382421762,0.41415272063612296,0.4488386612252559,-0.2164982478711959,-0.06769478261961304,1
194,0.4477332261929526,0.2416663692503908,0.06312818405419537,0.020062516764404383,0.17670156404030934,1
195,-0.4048414523712744,-0.15146930014968774,-0.09249690756636272,-0.037973133097225505,0.0796268179536455,0
196,0.3311242410018921,0.3180028036759306,0.23575477382966775,0.07484382574615943,-0.2354906185724274,1
197,0.15364061321184438,-0.4169394650577308,0.05607889953105648,0.3201540861957693,0.25984973340277545,1
198,0.616691625930083,-0.3110382833966267,0.10963616343556472,-0.1621566608127117,0.14709822150675814,1
199,0.307156555924692,0.1297392032514978,0.009291288701867927,-0.4524476858662597,-0.03732168551552107,1
200,-0.22234505514447864,0.025815942577745752,0.077249278980968,-0.07273194118352402,-0.11284444744261778,0
201,0.37569914047757413,-0.2805100655998214,-0.08217752500276505,-0.13784778140895973,0.1083702389569707,1
202,1.5260967627424218,-0.0868348784588676,0.08476901115573574,0.11257606273087407,0.02049460735278663,1
203,0.7056565903265831,0.5322392462262246,0.31585730030925613,-0.340625977602567,-0.4518884543683387,1
204,-0.13180261395515067,0.1136557662256655,-0.03487521444712877,-0.07929871836110308,-0.057894649382926267,0
205,0.02624803688855032,-0.07858445375091551,-0.2183573806119553,-0.25222105708511855,0.08417885695966014,1
206,-0.5713104842594512,0.1841795012311605,-0.02535736050156397,-0.01671895412566881,-0.23294658072515337,0
207,0.0727486536316646,-0.40500892464022437,-0.04765988352574536,0.060802369669433115,-0.07179629185256761,1
208,0.05938690869711587,0.3178542386726506,0.11454800201590098,-0.20284231463917604,0.031194921650445264,0
209,-0.21748099430353424,-0.33660113056485674,-0.3486463966165497,-0.1519361489237112,0.21691648012529752,0
210,0.7332548198840424,-0.4430528533640884,0.023900290426759282,0.3155859356400337,0.03235405706315841,1
211,-0.4562128066820901,-0.05671669739826615,0.018163352449381904,-0.10948861277997955,0.06777094332371025,0
212,1.4655668754006173,-0.9271359269797675,-0.36452519335301764,1.1455143187377956,-0.4030440256381534,1
213,0.34150412547308834,0.04382007091911019,0.236222912408818,0.753258601266648,0.2282810241789312,1
214,0.36328594766230093,0.3333419667427943,0.29486504542687386,-0.007388258934747057,-0.19022130683838745,1
215,0.23006729908975634,0.33385025498215903,-0.04798418109123199,-0.1735138114351885,0.04505595927502471,1
216,-0.12149855429731188,0.28094835166288723,0.08086932457674162,0.06025272536139871,0.02127822077821664,0
217,-0.5350888268609467,0.10398674094244188,0.10686981244972296,0.21115039232525085,0.12283132606826182,0
218,0.7426883404153943,-0.38340405224568747,-0.012429047125328675,0.09492711292666864,-0.07946096207776604,1
219,0.7204636055673009,-0.6269216631992942,0.5538130840264484,-0.1669130073253394,0.019667302745298834,1
220,-0.32535732550715873,-0.08903458109685128,-0.32488119882984673,-0.13796973688130973,0.12949023595135384,0
221,-0.13229122599903032,0.08824931997495938,-0.3226626882075577,-0.08565927663239596,-0.02112796580045808,0
222,-0.5154557884313249,0.25135680773570857,-0.03750992292507226,-0.01408745635443185,-0.1898000566898277,0
223,0.33705884732107677,0.06170690148317453,0.032281371159679544,-0.2992436829792432,-0.05010983549646877,1
224,-0.34771252769271244,-0.21148387690139483,-0.06677313093976846,-0.0865140196022072,0.06271644220164012,0
225,-0.1367714625446469,-0.16582680773379693,-0.32231134129185735,0.0686631803413263,-0.14349684410068478,0
226,-0.621175547269548,0.08797601036101955,-0.15875628811532716,-0.08697208458554982,-0.12266615356746506,0
227,-0.005603163628017495,-0.07695190282964116,-0.2317593736900651,-0.11135870420178107,0.24065037758063462,0
228,-0.18681919035768627,-0.018715862698090693,0.25282278165705124,-0.22228850723273053,0.23374892309912365,0
229,0.4616709822155904,0.5625988932370973,0.09201741145510858,-0.2953332991755487,0.045060652785640844,1
230,0.68854104416194,0.07572658789512336,-0.2016613661333313,-0.2992747311887565,-0.08204712867731391,1
231,-0.6202304749335026,-0.2059939726194224,0.39171705555204445,-0.10612205725768366,0.127498987797722,0
232,-0.5829344301041982,-0.20596154424511506,0.7097290759210019,-0.08305802832776735,-0.063760792540801,0
233,0.6175121970837877,-0.5603866282461475,0.29266246280381436,-0.07930467951378463,0.09237395329812498,1
234,-0.6430996061248787,0.13839598695809563,-0.12699540907492898,-0.026592461768226418,-0.07506833940693299,0
235,-0.3362857677727252,-0.21976370430949818,0.1775498993606572,-0.04716424927191065,-0.02190644225164545,0
236,1.3583115763795532,-0.5125655799010048,0.09466695671156107,-0.032289666271293566,-0.05959583540692793,1
237,0.4268575442746717,-0.6092898946428986,-0.015396340159564427,0.11668779464585731,0.12620230167965746,1
238,-0.07026295115201998,-0.17811060451947772,0.5718065941770138,0.03958436922048559,0.1950946713008585,0
239,0.6350494563875971,-0.2593763058967914,0.632987185936501,-0.2517428391935155,-0.0010397927917680885,1
240,-0.3126113854672836,-0.16872791744718107,-0.2204111196234574,-0.010483961915793283,-0.020349790408824377,0
241,-0.6512498943227364,-0.25467802041003934,-0.14709401517294132,-0.08684808541310471,0.0806685348943106,0
242,0.11817079422953808,0.6556974407074093,0.12025615803767714,-0.052742811179977936,0.3230727722522644,0
243,-0.3219133877332593,-0.25983061600655705,0.15326592339421305,0.13122688624670198,0.10951135135195435,0
244,0.6382293322705282,-0.16109826067100808,0.11861719419219016,0.12981878948255268,-0.1182465556374386,1
245,-0.4260630652767323,0.22802271503832033,0.24392624470852473,0.1975197709152346,-0.33646118291930244,0
246,-0.47317800337675636,-0.2091259442838702,0.12245361004682508,-0.014672080878809399,0.134625818344661,0
247,0.16653787903125594,0.333068292112058,-0.247431584706761,-0.15620706878761462,0.5687100524251698,0
248,-0.4265181540117326,0.11003409154880844,0.3627783201445821,-0.15622966315088385,-0.22739749469021686,0
249,-0.37643638459078843,0.0807853462082829,-0.1568710647411905,-0.07114958094170523,-0.07609477776713959,0
250,1.1039920409415351,-0.2637945155769196,-0.06823843031191992,0.1863872023308726,0.0769513758637936,1
251,-0.4926444489814793,-0.079822481595984,-0.05341089640693569,0.02381623171952886,-0.07964359737041564,0
252,1.1401054970032,0.10962219206058331,-0.14423563064846331,-0.1340119024757479,0.2291058401220663,1
253,0.33954554449446167,-0.2261240865227505,-0.16752599963783277,-0.1716010967606302,-0.026693063482899584,1
254,0.6735719760670146,-0.35902451039145233,-0.18867096514268877,-0.18927380006431818,-0.04802515936390169,1
255,0.0905485085289527,0.09691043637272909,-0.17140315195851716,-0.09240763358500645,-0.0587756373253557,1
256,0.9998954782262516,-0.2157655447625555,0.2712262814951455,0.04463558512685053,0.09585459307237412,1
257,0.8079583714372739,0.5978329447155177,-0.2469991817719473,0.02017296577959833,-0.14195083881002282,1
258,1.2231468189830839,0.5827575018983974,0.14367738854566353,0.3900247529112624,-0.06605328637436471,1
259,0.6930890169963466,0.24138185928863815,0.6385965660511461,-0.5301643164697544,-0.09721486863564763,1
260,0.6718142701710851,-0.4521060598687455,0.2613435481141878,-0.2498781553478202,-0.1277025428859921,1
261,-0.0865331168488495,-0.5210183547946449,0.18112631269470936,-0.04861614817897703,-0.04913061516527144,1
262,0.42197599674822783,-0.18230457855107632,0.08346611279526069,0.31676921181501383,0.04711037033414376,1
263,-0.20338525531322385,-0.4385914020224916,0.11613751974447803,-0.17209447541332298,0.1146466226320833,1
264,0.37654085180521196,-0.2977231053073294,0.0002433784762476819,-0.2921350475875203,-0.09193477571938309,1
265,0.9918711247949797,-0.7778414103741463,0.506152019880647,-0.03804834982510676,-0.24345905974768936,1
266,-0.3116878742811919,0.24104277833645446,0.007129068913117257,0.15830525772172646,-0.0015519014406892044,0
267,-0.32867561453528193,-0.1930788229112137,0.24970929005763087,0.1151804905494314,0.10391801338135145,0
268,-0.3741652620974353,-0.01656355842198479,-0.05007063019613351,-0.029264039811351217,-0.08270216107898512,0
269,-0.2240082263697509,0.3806940548528391,0.09429803590949602,0.1688772553440859,0.09496745922984001,0
270,-0.6346702493324712,-0.48450124794171706,-0.09368842298301955,-0.01292279198797349,0.177791077298581,0
271,-0.4680207773401881,0.07356749005088713,-0.31473604235695335,-0.09593312790887129,-0.026751402228090505,0
272,1.141164029830394,-0.3811345671988763,-0.042422126876345966,0.20433314220257942,0.12958299052099603,1
273,-0.6253069907321925,0.18389465664356616,-0.06853672695371377,0.04894087655615291,-0.21295353196854727,0
274,0.11659770800128565,-0.4709779802777524,0.2525520240473943,-0.09569294341796208,-0.037741472968683826,1
275,-0.2717257482641865,0.09367653924783616,-0.08784967160811534,0.35841501456566305,-0.3547244882202714,0
276,-0.7114637032532246,-0.06797669780618808,-0.1444230475795942,0.06260498106157265,-0.1855710075787902,0
277,0.09904927835796924,-0.5365949967258139,-0.08381309225362922,0.02243181452188959,-0.0028603348177688886,1
278,-0.498644200447407,-0.3786826134802265,0.030923909216787532,-0.04429505090396332,0.05724632233871753,0
279,-0.24855344732356324,-0.11092055047253056,-0.17497383692706192,-0.05585163106589884,-0.045027569874120946,0
280,0.8414230420074991,-0.13613287705430696,0.19278581273349477,-0.21924502608196586,-0.1105624203563708,1
281,-0.4545388102708735,-0.03964270126049005,-0.17422579028684707,0.23692307436069196,-0.05367963364416383,0
282,0.7287059206740353,-0.2217944610175404,-0.1182780465407988,-0.18144324090904432,-0.06602730904500169,1
283,0.5111672468081868,0.13747474701816878,-0.11413661325364359,-0.1477254360072997,0.16038238218684203,1
284,-0.2201271292600587,-0.04317731689167879,-0.0934494458969399,0.19579455278306762,0.37620409748045175,0
285,-0.6660607275631428,-0.2318977528688081,0.030148175250015185,0.0986656861261372,-0.05503461179279465,0
286,-0.15777224983781532,0.1830920146483799,0.14075411990387254,0.10506918719091546,0.28051485040984697,0
287,-0.6195768659534162,-0.3047625208548426,-0.2702000630336254,-0.008138689330205826,0.2608378970020608,0
288,-0.1152597120912032,0.39167398857567104,0.08753910341386573,0.6188063298207179,0.10739421745395836,0
289,-0.5018914145098339,0.006110317857817525,0.12910574982670717,0.13667330268197417,-0.13181306079173993,0
290,0.21953582709613292,0.3710233561155053,0.05202640856751957,0.7706512053480303,0.4443082704959072,0
291,0.003094784763856885,-0.1006509147637864,-0.026514079316730648,-0.13763606587687702,0.027587297155036737,0
292,-0.22148724250925808,0.16412045870765837,-0.18083197280996866,-0.07496752209970466,-0.05237997505046893,0
293,-0.4150185383876274,-0.03754507762993421,0.019138024617933957,-0.09944716612352485,-0.06619287824946277,0
294,-0.49143125198696513,-0.09930286461333761,-0.2669951954507582,-0.0632315497699876,-0.01968136364735946,0
295,-0.48781840001800886,-0.21495134705785357,-0.28441274567035535,-0.019454330311455385,-0.01533263843414111,0
296,-0.7514693799616109,-0.11298269907796553,-0.25171003060954533,0.16090025749881687,0.13630618201970732,0
297,-0.43470097099898103,-0.10449214439182287,0.03689808958278084,0.19295411669591342,-0.07532009689007815,1
298,-0.37229680765923284,-0.36170757414513394,-0.00448761022178984,-0.12135923607231372,0.23112280182678413,0
299,-0.5961423444226827,0.07219576490829896,0.12057162198594173,0.19279594889978746,-0.11219133331873422,0
300,0.9863948278625801,-0.14300847120017707,-0.14596104555429643,0.06611091917130056,-0.024439854784214492,1
301,-0.27866672585329766,0.04363912406275496,0.017976669505672685,0.15534021906226209,0.15399747562580163,0
302,1.0319160390523165,0.028929960950229323,0.055125808407104106,0.3043060793720807,-0.09655794390550708,1
303,-0.5627115859320467,0.10776027533061107,0.04428516045365897,-0.019143956353973535,-0.10659890323564021,0
304,-0.5033686696218971,-0.03591790392828055,-0.02579494386994574,0.056317163930699805,0.13115270773979504,0
305,-0.5088297782532706,-0.08356299394022393,0.3551553240071424,0.10880983714591709,-0.008821757247072742,0
306,-0.5901999326694135,-0.23008637959832745,-0.14932630234580185,-0.10975633273948406,0.04786212405809765,0
307,-0.8715215460959265,0.058892645319407,-0.06135372248229889,0.08566080167883616,0.007060471135975415,0
308,-0.6865432601321522,-0.45618236410527246,-0.24798426280005556,0.014784933913418728,0.15901308961488322,0
309,-0.6270248711851221,-0.3696781237619804,-0.22274937143372128,0.04258959831601606,0.07271253082352708,0
310,-0.5224341048048203,-0.023525069883218536,0.08854944563401031,-0.04539859068632554,-0.1254183499653467,0
311,-0.4666717384518687,-0.461603454414234,-0.12049791094671079,0.010851804419667932,0.041586362134252874,0
312,-0.3490828207482992,-0.02250089536349005,-0.27484011165431776,0.024782086351202274,0.15639857102445734,0
313,-0.6220991867306729,-0.029630951981345632,-0.3969544030261256,-0.06824394407971016,0.05807267729613426,0
314,-0.7556077032428125,0.4837846128600828,0.16815645618480662,0.44390185201108373,-0.507442828973166,0
315,-0.7115943212805532,-0.34014448248174806,-0.11863696552648748,-0.04143850677226392,0.08604083810824666,0
316,-0.7292093552818188,-0.27018918127685815,-0.2290518405117349,0.04964290604420061,0.07015891788458326,0
317,0.415418658330342,-0.3062511136047412,-0.16042027981776374,-0.18375312865923452,0.004122182916939351,1
318,0.06995950505567626,0.9050365418313763,0.06271503107632972,0.3648440641721249,0.18224999496216443,0
319,-0.6646219245680561,-0.27516475014597636,0.03690175668428624,0.36198883569621004,0.06165038694032485,0
320,-0.2836292805419804,0.4424985817018693,-0.08139042655505518,0.15762107059760153,0.018690831244516908,0
321,0.3615568054198942,-0.6197385052634466,-0.1553782267152223,0.08387878929007438,0.010236485817704801,1
322,-0.24680811777819292,0.07688710771306674,-0.2214407462919666,-0.1445264133567394,-0.04835856511371234,0
323,1.2522504845894737,0.06580872628848623,-0.07264411399691174,-0.2160276197243338,-0.2948044961343545,1
324,-0.4800263526850021,-0.08999970790581341,-0.13298531074887499,-0.10198631234711619,0.039227085751870505,0
325,-0.4390266499080798,-0.0650806352407162,-0.11548279085191272,-0.0508298446524848,-0.12965752076221906,0
326,-0.45188393279014044,-0.27480857302618095,-0.24590362341658106,0.0026327299720115003,0.0034637545604674124,0
327,-0.7012610453706506,-0.267779897846365,-0.021619512704099633,-0.012835949910157851,0.1087705893387077,0
328,0.40874380610080535,-0.007488287763514473,0.02016171732087727,-0.12032667556006409,-0.1686931518068611,1
329,0.28633929169164124,0.09904138720797732,0.019041019143411424,0.2624230142753345,-0.14160453708801027,1
330,0.37578397310226824,0.004799612732843235,-0.22390243541916718,-0.17893448313988833,0.16147496029972966,1
331,-0.11125665988273056,0.16843857018706176,-0.07689874369515547,-0.07667132920251642,0.10497442510720532,0
332,-0.5770862283200116,0.09934408091608042,0.1379454729876062,0.1585275646371261,-0.3937191996101633,0
333,-0.6971937668108695,-0.11407851502917342,-0.08941044288611598,-0.041157785363619706,-0.0433244155227737,0
334,-0.5849471909375036,-0.16793217948680803,0.14605107802461506,-0.007604307283348471,-0.04678293545503703,0
335,0.5230384214021019,-0.1973685048363939,0.13684665246232391,0.0955492001599021,-0.15867571763040744,1
336,-0.39137534284215997,0.10453025723451755,-0.25731420910356784,-0.006466375612355203,0.15179470427937183,0
337,0.7305483429430689,-0.13659174317759915,0.14943268599604476,-0.08433610148416779,-0.00044437450997736956,1
338,-0.5128894753534253,0.16037655049628638,0.1034290024977279,0.0029444255817804455,-0.18014359526136786,0
339,1.213004449456087,-0.6857352323306939,-0.04500242807252043,0.03603136421276528,-0.1653098700214963,1
340,0.0658393789366497,0.055595763518740196,-0.17171115349794486,-0.09106938553313741,0.10252482344141807,0
341,-0.33411965897116547,0.38753166554520674,-0.027892171271247376,-0.0926237392761613,0.2016963401668226,0
342,-0.3167611892230742,0.2679805155368028,-0.19096496229602242,-0.10657463621383122,-0.04183686063550268,0
343,0.8382250293947545,-0.1959144859616332,0.1813048091449239,0.12548349126042035,-0.0797906213913397,1
344,-0.3741662417061685,0.1358205179359399,-0.24518873446539807,-0.0005112862236241728,-0.22507229664293732,0
345,-0.5083777953225749,0.3719387392796313,-0.0018219455762949306,0.4145473794212167,-0.09798074451704071,0
346,-0.5277037525700382,-0.10204130653273134,0.08448577901119145,-0.07381646510135731,-0.03836582501211367,0
347,-0.14233641466785688,-0.1903103360022721,-0.2849381718766151,-0.08476774616419872,0.09399942097365943,0
348,-0.5047189223222901,0.0576956621598092,-0.13731948815474868,-0.12466651309525673,-0.09947391568289357,0
349,-0.38994774850929714,0.2166533354098676,-0.23165696736869296,0.09459552131158194,-0.2470935945943395,0
350,-0.6443304683601856,-0.21729763251773968,-0.10400110118952939,0.054480672797977824,0.0453351512600639,0
351,0.9230844243845413,0.7110228112879798,-0.11370327320217341,0.22960087354194852,-0.02877798048244522,1
352,1.8260975939183866,-0.42585805410611977,-0.3876512697223882,0.05961859184440084,-0.07139524032766424,1
353,0.3016726603790565,0.030531385437719348,0.25289517998077776,-0.0036064083608461812,-0.10184641564276492,1
354,-0.5675166239016454,-0.02303540572654761,-0.19797144240617937,0.2867296346123646,0.23995076122272269,0
355,-0.19971535150595915,0.05558973431950023,0.01973245277723902,0.2832211949994431,0.20117582410536292,0
356,0.01604235230530679,0.2624453149959461,-0.0073482586773376355,0.12370934863032128,-0.03006472073769438,0
357,-0.4625391314609459,-0.2832628632263698,-0.008216010894360436,-0.013960111195886369,0.006994179558128972,0
358,-0.5929182101571061,0.2051334123627623,-0.1128972938859491,0.3216098510916516,0.05295183543692775,0
359,-0.569429586448403,0.10595485901164527,0.03737432396688908,-0.0011910075933407856,-0.08911890527103242,0
360,-0.7139190320173106,-0.4119900645301202,-0.033621608797703165,0.08765742859128571,0.05185057297018438,0
361,-0.3781318113595786,-0.1815962870387644,0.1871551036122955,0.007500113609949054,-0.008490326893112521,0
362,-0.3609488047016073,-0.03272154379451303,0.03497393396204517,-0.05692095333698985,-0.0496650093415309,0
363,-0.06977090974171048,-0.3222575694325938,-0.02339004367915023,0.023685923225113564,-0.04905936423999306,0
364,-0.4382864163779095,-0.2134253880824436,-0.11074228136782509,-0.14634473199622566,0.09418180904159558,0
365,0.51716499359952,-0.5513221675064106,-0.06326638368381769,-0.014435483071744405,-0.01251369691928128,1
366,0.9398550120710836,-0.2178795472750424,0.23079039687763978,0.3126852783693354,-0.06749836218432892,1
367,-0.3241075952337086,-0.030899022774992995,-0.04712460479916715,-0.15819488607468607,-0.01477516440859226,0
368,0.7948594934655613,-0.8841643600783284,-0.19592215357204726,0.11237047362482495,-0.19074749448212203,1
369,1.2136456760961694,-0.4235591584068632,-0.1871369627254965,0.04877558766218466,0.016801690578633087,1
370,0.7094822492880982,0.19340028145902263,0.0993769774525236,-0.16696872635848706,0.05511763632599596,1
371,-0.3231933278743776,-0.30028198476505613,-0.3344022153830878,-0.029007469717755557,0.12395091219708704,0
372,0.7289336779259338,-0.28608577301457566,-0.2881772440203707,0.05072520206695422,0.06871982609268466,1
373,0.6842007140997214,-0.4999406918785635,-0.2544581250231474,-0.12522991927340793,-0.008575137781996476,1
374,-0.3751642800357409,-0.16689387187875038,-0.1706383930313846,-0.1029784363161958,0.06392470200583925,0
375,0.05036573120158026,-0.020172508782705347,-0.27822497375666316,-0.08712224395484966,0.0253453835068929,0
376,0.1949352349892174,0.8146331142601457,0.02590414972769447,0.24962720907469446,0.5192590667720699,0
377,-0.43139619278519226,-0.32589522753568195,0.4254088221294636,-0.14116676875739462,0.07357420106823859,0
378,-0.2222033029361163,0.013378161187521581,-0.1942150087293087,-0.15356498591344464,0.16638294180497043,0
