,PCA1,PCA2,PCA3,PCA4,PCA5,target_scaler
379,0.6399631595878372,1.0088557949613373,0.06190322970559644,-0.610160388827243,0.025068379377027484,1
380,-0.13412504859264437,0.3656787650057551,-0.2663218230413053,-0.1347663131454284,-0.20564604508814446,0
381,-0.4991896756719602,0.04207692353351738,-0.11555862281238151,-0.0364971765778307,0.05823790301021964,0
382,-0.23660251728352,0.07492274178994315,0.2496372316838833,0.11475805720556354,0.4931978464808887,0
383,-0.11198542825994408,0.2778324292337465,-0.07367539613924003,-0.09732212499180518,0.11163036982645279,0
384,-0.30643494694156387,-0.12056897121107964,-0.2660138902676768,-0.10343949569078888,0.2058770038768258,0
385,-0.041762444376578306,-0.20745149082837794,0.22923254297696613,0.018422932440877966,0.007896190256882074,1
386,-0.32768738345144593,0.025727013867163657,-0.1737834504500769,0.018920320171469735,0.28610150888141667,0
387,-0.5115384651337785,-0.37611286142253414,-0.1320091715443134,0.026890707947476486,0.21471392752056023,0
388,-0.21846884029931232,0.40007142732199347,-0.11162699005685653,0.27522806272907524,0.4233618372356453,0
389,0.6932363303133057,-0.1304954666795306,0.2000969631832148,0.4511959542059758,-0.017067191156863018,1
390,-0.5692632355814053,0.14126678700146364,-0.32482714298931653,-0.08664285258200434,-0.05508113186081831,0
391,-0.7108727648108578,0.32584955948366096,0.06132945228030603,0.16790889636746903,-0.29300364726851125,0
392,0.673909465642876,0.1718630945816246,-0.011362300938828245,-0.1179759676046264,-0.08687801763962895,1
393,1.3246780181369602,-0.04115247576629574,-0.10736483012480506,-0.13399750407785666,-0.02269080271620914,1
394,-0.32282676105000363,0.07198330188431737,0.02700513731619048,-0.017654628045277555,-0.19246293582543095,0
395,-0.38987512934251006,-0.267852503780176,0.02948664731045643,0.028064585730632034,0.04112005615718503,0
396,-0.006816101147519451,0.04907507980994928,0.0071583504662254965,-0.1393435519822583,-0.007114437790024355,0
397,-0.30768967434371375,-0.1233349736571671,-0.05062969617432014,0.18606552476698873,0.26012780670799324,0
398,-0.5782451486229402,-0.04646395209775959,-0.1300263551811037,-0.12987175771795434,0.20808148168959512,0
399,-0.4512816721037598,-0.02987893250951102,-0.008244545418301361,-0.05199155599121365,-0.007595175171355216,0
400,1.0858152317044907,0.39364327083152395,-0.10642307673193749,-0.2700750833159074,0.03054652797100835,1
401,-0.5031242711929305,-0.12701037904165569,-0.22797359197668846,-0.10605310110386258,0.008670328788518483,0
402,-0.34086220612692425,-0.0821299759928906,0.05008240482134332,0.10483478336507321,0.18722376524257608,0
403,-0.3474865363725731,-0.032676204412985035,-0.10863333277199234,-0.13867864565478613,0.015136376563634807,0
404,-0.5874928558760464,-0.20291092779504302,-0.2001136235501734,0.1754852993852517,-0.0027388414148909216,0
405,-0.39755033644293253,0.09673268804850574,0.0764358836788016,0.08090744942069045,-0.0577270458904382,0
406,-0.09094170694973724,-0.2694841004663763,-0.26714032842374147,-0.09359584162440739,0.032060394428066,0
407,-0.309865340537557,-0.041470375021221764,0.2109947763753483,0.27252160701432715,0.25421394373300454,0
408,0.5203099283147525,-0.12590014642007366,-0.10233921938035953,-0.11804694876418621,-0.05103810413157933,1
409,-0.31575007257052756,-0.03963594614563848,0.12185356082378176,0.015431025505594054,-0.08376570912625374,0
410,-0.4111546192142332,-0.04656187456660132,0.23404049192192872,-0.22820206150046446,-0.07582971512674282,0
411,-0.4461789274220974,0.0736612547401659,0.005637539909736745,-0.119406501343729,-0.13610937406596124,0
412,-0.6614612483067942,0.10511505673367695,0.22326391450295235,-0.02590932877343963,0.2449881920404076,0
413,0.04765173733699774,-0.0799223297417522,0.18955388786784624,-0.07296339234561279,0.1380457603726699,0
414,-0.17010312479245138,-0.34693068111812214,0.48050637662394957,0.07024954907108853,-0.13966321998164707,1
415,-0.3252785096718318,0.12100701828329663,0.10691378151832133,-0.024693434668626717,-0.1455681044659265,0
416,-0.5327107146794384,0.29463044487633294,0.3535064040255304,0.18868201885746674,-0.3775025194467905,0
417,0.7710553192653533,0.07766566086519927,-0.030084787910620747,0.1460686105998442,-0.12477999593966496,1
418,-0.44200110303969825,-0.02386314826363702,-0.29778346836770697,-0.07904787346748576,0.05122465487900859,0
419,-0.5549924819386985,-0.018622421921846852,0.19775174034279222,0.0036922446887204916,-0.1791219426092918,0
420,-0.3570639455368353,0.09266958159952288,0.10269839205646758,-0.01240103182070103,0.005195467746053266,0
421,0.2285573617281793,0.32421805713862906,-0.2320220639192232,0.26679079426278035,0.0409273771788,0
422,-0.23535593590588805,0.16789245538743872,-0.20869569319383363,-0.07895324372493301,-0.048696741791196374,0
423,-0.0008586269560405634,0.03108442617425288,-0.01858676511822201,-0.09932211242941653,0.19966420565358323,0
424,-0.46239262635439055,0.35115895898401805,0.038777515680109065,0.23042133532358286,-0.40924666147177424,0
425,-0.7381341915429416,-0.06464657228557996,0.20779308480420708,-0.058799244709968196,-0.0029470685022525128,0
426,-0.2765553252571377,0.3533574743993676,-0.10552471205256356,0.013006760257725977,0.08560152049918725,0
427,-0.39695362408905843,0.05174586842861475,0.26711651630497313,-0.0430084868702022,-0.060336712224063796,0
428,-0.7063291131715121,-0.1343326821510179,-0.0799061842404529,0.022699805124904653,0.07447108458516276,0
429,-0.5961238578284236,-0.3040283797618323,-0.06432462771523502,0.06090753770063568,0.056592299228501584,0
430,0.8572976031419409,0.5002574113642065,0.025702448010724226,-0.1541357893734973,0.43330204513910614,1
431,-0.1991860949773899,0.30824526195422686,-0.03009241380539825,0.06758928289536338,-0.008449995169334241,0
432,0.8296620102777184,-0.11927822109820643,-0.17097653878661045,-0.011856154391935844,-0.07710421877135883,1
433,0.6645885003230115,-0.14737944746039086,0.11582900648152805,0.16627802878858688,-0.058197975244313666,1
434,-0.29806223924063413,-0.2670535820702688,-0.16033229969007617,-0.04074580100254734,0.046956404741410294,0
435,0.2153043261374021,0.1188074884015899,0.035114189903255814,-0.35205829172457087,-0.008585910417367257,1
436,-0.37052551020682933,-0.06000798211617947,-0.015431528577269205,-0.049594834109035695,-0.08575948512917791,0
437,-0.33088635697142155,-0.1978389395370868,-0.11762943053016767,0.05370613450258662,-0.019553091416412958,0
438,-0.3978019837436388,-0.2879618692617734,0.12818185705945573,0.04629579024425643,-0.0368946084843101,0
439,-0.43909430121461945,-0.33046982059045527,-0.19083271190049778,-0.00838061949918263,0.1317131682981178,0
440,-0.055304218245971135,0.312701174217921,0.054345315524369296,-0.05806360374123705,0.2914323898041161,0
441,0.43201169284782504,-0.22102662763579836,0.32206071119961033,-0.045701581688868946,0.1876232452823044,1
442,-0.5360244114482705,-0.31865996335803093,-0.21905468808586756,0.034106426401141025,0.09844126940470503,0
443,-0.672145877974243,0.020410864990273208,0.13660818153504473,0.24938188908675646,-0.10441985288210187,0
444,0.27379447672063084,-0.2920792897979634,-0.2174742650669598,-0.15587312250016366,0.12953566719268317,1
445,-0.19399458738382214,0.1437952531759889,0.2103973281177194,-0.012404849052718584,-0.06018794983094765,0
446,0.6397823475879245,-0.1983850649601394,0.3144402465173151,-0.2802995375480958,0.08033991308822161,1
447,-0.20905136190239496,-0.15204645982674023,-0.1195516378819851,-0.11819407056146392,-0.040469224699390335,0
448,-0.13517101996781725,-0.222266928971341,0.0998764468335141,-0.07186159073611768,0.21723986055129324,0
449,0.8205116727785488,-0.5340585139318271,0.006949081731405041,-0.0579468773502897,0.025812325354790076,1
450,-0.23051655320101122,0.16173828509575222,0.24678399667428416,0.18457408551300486,0.5104970996022129,0
451,0.4815965312954292,-0.38441556510943503,0.12917777219442952,0.046058550152958275,-0.12316693397943296,1
452,-0.3500703990128228,-0.03900879629011809,0.5150194641912801,-0.04194227683872037,0.06448016399914168,0
453,-0.1395175947102843,-0.07529282890322692,-0.3320782014753637,0.008883337061174985,-0.07922334140792228,0
454,-0.38164440316959947,-0.12704793636044623,-0.11181803068221591,-0.17795442580432255,0.018812790955047384,0
455,-0.26992424993160474,-0.2402999419383582,0.6072625644937488,-0.04574507829465057,-0.03261063611174502,0
456,-0.24428132229419494,0.09124245615079864,0.5935287247447502,0.017330871733456182,-0.1250165057540191,0
457,-0.3979763808023898,-0.2454242405583556,0.32942978556690455,-0.12361151205494182,-0.049991688473443825,0
458,-0.4595774939291048,-0.2974502614711565,0.28239686470833314,-0.08690622016285635,-0.04304511243643683,0
459,-0.6334783381963339,-0.07811555425342213,0.523676144989657,-0.05837853342936216,0.019811028871200866,0
460,0.47958066377087505,-0.21644444528017903,0.23845094490415436,-0.004582903284803944,-0.20004027265086602,1
461,2.1879567808173976,-0.8789227116172971,-0.05551177265221962,0.6563879419372184,-0.1792107272595048,1
462,-0.3580610423762209,-0.3769323453370985,0.31205094789059834,-0.050987290377043776,0.12877893885069402,0
463,-0.4423093014588747,-0.018781935696753387,-0.012706841390184681,-0.13363349208158815,0.04465805369359856,0
464,-0.3386973292616884,-0.23839257168575448,-0.04390953759409138,-0.1428867633191342,0.1539639526909925,0
465,0.16254325355257684,0.2652205867349013,0.060528576247585224,-0.11106860703324131,0.5347725121937192,0
466,-0.03839917872430509,0.03835597816233194,0.0336045911984095,-0.10302387474310748,0.2180221772603788,0
467,-0.6639547890534295,0.10710200616738398,0.07018148307778578,0.02605334249229622,-0.13181417525397862,0
468,0.8478825548131538,0.1577151641939666,0.10009871251573091,0.2389580077436865,0.365716227850142,1
469,0.05046247492199139,0.4838653386076445,-0.004333244220376729,0.03954522637771625,-0.18766824213353098,0
470,-0.49797026725162014,0.19727942024067482,0.06751620978355208,0.020899837543819945,-0.08698048719064691,0
471,-0.40237413213791834,-0.1634379673291752,0.4905569824883657,0.2229253731244017,-0.10674568219722576,0
472,-0.14242774215843126,-0.23643680639866105,-0.2593325714299482,-0.13700761600477185,0.2399290514663804,0
473,-0.6223191399109981,-0.2473386476722656,0.7370539910953985,0.2643137713270321,-0.16835070072817063,0
474,-0.3249987650877768,0.3013710290802352,-0.1810304174819088,-0.19590600290434906,0.17405907338183174,0
475,-0.26035790491434463,-0.00905729426881477,-0.20563600877812663,-0.17656992982248812,0.11625988877394737,0
476,-0.04841442359716828,-0.12174658982262722,0.061605956318221355,-0.07037343084753134,0.20430218019754295,0
477,-0.43969686266466174,-0.30585884839829025,-0.10251651701195368,-0.0947645508410184,0.19780711123314215,0
478,-0.3696825368734976,0.1794639572904421,-0.12421085426745399,-0.0824717888179367,0.006962015969623879,0
479,0.609561498242669,0.3056790169639042,-0.1123602145997817,0.10820732589867765,0.16677435373997856,1
480,-0.44418481134818993,-0.07646589423195509,0.07396693673881309,-0.10445666470922768,0.07512635103598643,0
481,-0.34166904060388487,-0.33556690466424843,0.034380671940793604,-0.0936179597516732,0.12427243539075494,0
482,-0.12598711091936302,0.10558143387691706,-0.3107010307187773,-0.1926706375558763,-0.03176894511589822,0
483,-0.2961619881891759,-0.15822354366194227,-0.08889735961440443,-0.09486360667193532,-0.004228008613149628,0
484,0.10834816831269976,0.010574674277261567,-0.48308618480721954,-0.17614182432472114,0.0549298323386999,0
485,0.2003481129236732,0.5428737617644863,-0.09565180769133715,0.30163868457482673,0.3365079167556313,0
486,-0.2760966528472282,-0.34009896021174935,-0.03660636544892865,-0.1170520839015871,0.1376221116252897,0
487,0.858790705739641,-0.15935590386102433,-0.04668616844495365,-0.10917499456303632,-0.029354849318934142,1
488,-0.29670165823891614,0.14859481261122048,-0.13591165757521514,-0.019654135784006436,-0.205861155986805,0
489,-0.06472030726379284,-0.36459446749290714,0.005895434237488572,-0.2103785896606011,0.08558279100256079,1
490,-0.432656159613115,-0.1418774698025593,0.23916597122763242,-0.17480198415904089,0.012219405039771529,0
491,-0.1836063444439296,-0.6615270129638733,-0.2662020790653581,0.10231733146817255,0.14678839966425022,0
492,0.4452992717930837,-0.1867906085454331,-0.040763403820625765,0.17851201120632731,-0.1556987397368725,1
493,-0.6728903088342965,-0.16899018149517545,-0.17339078492905372,0.27320981731392097,0.04886727716618357,0
494,-0.4541339814048339,-0.1918612434382788,0.17888071087230928,0.051716414845042746,0.027168103081495802,0
495,-0.15836641843879454,-0.24017699497493938,0.10136021223940164,0.013497036268403184,-0.004197367514653501,0
496,0.003706416106281337,0.2631998110741681,-0.13672234802512961,-0.24145573613689214,0.04628846222194736,0
497,-0.329619404451712,-0.07503097712204912,-0.058395503637359666,-0.2105983018114074,0.08119363598070169,0
498,0.5702705151088454,-0.14075444379899973,-0.19329565946008137,0.1008336540358198,0.0007073199500196995,1
499,0.9060481863364129,-0.24270066604713053,-0.021096103565389466,-0.0549795379777586,0.004099809633329683,1
500,-0.047049123813738526,-0.08835685448284579,-0.2002269814801534,-0.00650076310035965,0.09554033064463495,0
501,0.38177395448060886,0.4851203522527002,0.20843518788517224,-0.08891812360593515,-0.2125165066098573,1
502,-0.2386403609136925,0.21064625572741622,-0.14902523432612738,-0.011890106599930889,-0.24828041782489,0
503,1.0950426387348207,-0.736487554752428,-0.21627267602808023,0.21922887102313543,0.049223267193505435,1
504,0.015352896072140363,1.1176759829329128,-0.3656681966414027,0.0853570577801154,-0.3257030702500746,0
505,0.037938463698978235,1.1186648808136643,-0.24751126880427815,0.135482898436882,-0.2152086295638577,0
506,-0.2045132292559233,0.24577525825247215,-0.031108970359940022,-0.1285582768259446,-0.02110585573728188,0
507,-0.2592825070128536,0.5311718147823852,-0.1392850705498499,-0.013763404527328929,-0.19891677821579384,0
508,-0.08959355435807653,-0.26262867301804893,-0.2990603559169798,-0.06592041768658555,0.0212687500503647,0
509,0.6787821683509832,0.4153597489191147,0.2702080228163618,-0.09074434207008983,0.01851699242479124,1
510,-0.3094703954774727,0.18652661673793788,-0.19733523988819543,0.06089246453271255,0.3478441624430797,0
511,-0.3771158688349406,-0.3339996138365526,-0.25412719821679863,0.0183341376712162,0.06129710194057466,0
512,0.40301930631511557,0.35607510147408633,0.007771293547053357,-0.2613481569017461,-0.05234604717997686,1
513,-0.14893300176026317,-0.18380408184371183,-0.31304727871054794,-0.016327255184717535,0.04666085924138914,0
514,-0.05678575192866539,-0.2514968063235412,0.03320437208076577,-0.07253670336568188,0.06563207810933924,1
515,-0.3678881387963965,0.1290686384205241,-0.05068549036286674,-0.049634789792746235,-0.18059912804756478,0
516,0.4957712366406498,-0.23911718803887894,-0.09328415436723657,-0.08080655185460377,-0.11656094747985161,1
517,0.6151535255394206,-0.3069034814365624,-0.1307963417594883,-0.09418081627736168,0.01063393083773673,1
518,-0.05129241689384493,0.20787682848106695,-0.0840322178388603,-0.04493398110391637,-0.12417970743522953,0
519,-0.2262231372148452,0.15460385920843442,-0.14657160957153023,-0.052809099065071724,-0.20982903829030503,0
520,-0.34448736402598423,0.6869237720540826,-0.24844673218520474,0.09544686577100604,-0.4858726919236196,0
521,1.4104195744426844,-0.4307372732216018,-0.18570626327731962,0.0829226844512811,-0.036385464174949214,1
522,-0.6812560502366446,-0.11612332174173988,0.09479731940138802,-0.07823927312427015,0.0097517193219826,0
523,-0.08512032093629741,0.09657103747234151,-0.011302733171495495,-0.06673323698013688,-0.02376571281146161,0
524,-0.5264859855160221,0.19117265881498943,-0.046944038749346446,-0.05566418792538146,0.000980384395142254,0
525,-0.5458654766744959,0.4079727037052279,-0.233114772800049,-0.2112756322258702,-0.054456465288827215,0
526,-0.06551757534632378,0.07493094490236475,-0.08863706518582244,-0.3540428193160111,-0.08857042266966254,0
527,-0.4054738884742233,-0.08454788419847668,-0.28090620771073166,-0.24278467494553874,0.052263775539767285,0
528,-0.048593713624137086,0.16371822457942145,-0.23733599228681806,0.4072347517635388,-0.1598091887525162,0
529,-0.38286743404977924,0.107074113003001,-0.33801747607033145,-0.09774983514736113,-0.11587069865225409,0
530,-0.2525988705902291,0.08540765088139755,0.0711436574661747,0.03827317330043311,-0.10135388193325298,0
531,-0.2680048802156974,0.15859160665265262,0.074527602984162,-0.2748744885587418,-0.07526190015569055,0
532,-0.358512715429711,-0.18736868571644455,-0.19846125600534037,-0.19267407748532348,0.014765288718249026,0
533,0.6371834000193877,-0.4184230556547662,-0.008710420114949519,0.254898533047263,-0.06841469199377738,1
534,-0.3345598871549794,0.19965412271174246,0.06607932717628956,-0.02408044057789567,0.06526372346910968,0
535,0.9082852349888428,-0.2759843376680798,-0.15498001304192116,0.04499286538740053,-0.050772888789525315,1
536,0.14511965744624822,0.05973955352978089,0.24947962622243233,-0.08419297674337414,0.010181575430301723,1
537,-0.00041827734411011653,0.4960464191381519,0.2570793804334168,-0.04069299287769198,-0.28290596450058875,0
538,-0.7826660036390726,0.2800110067371731,0.377002808417179,0.06399965870916909,-0.16980320899224927,0
539,-0.34269818896402876,0.7265727477755622,0.38641058722144506,0.08888733842933234,0.09425143941035911,0
540,-0.3338058526540992,0.2767451916445453,-0.105706335405331,0.2037694097024374,0.03165704948433814,0
541,0.15177086031054615,0.12922232072687448,0.24210503859668292,-0.09548356220683235,0.16549408262736337,0
542,-0.1632244880818487,-0.28186176870933316,0.27452047215676006,-0.01590466012452395,0.021255828242782285,0
543,-0.32273200008607833,-0.24521073093904755,0.45482004672616505,-0.047955180200634065,0.0018863828828578524,0
544,-0.26733619819128246,-0.04429052125793179,0.025915317324438282,-0.01907950722229634,0.04335248926435173,0
545,-0.3054533812718654,-0.18341068566136368,0.18733075227420792,0.007722021872786879,-0.03256283289455847,0
546,-0.6924744300968209,0.02264003538528513,-0.07530421511030291,-0.043196813245629906,-0.10593122838161281,0
547,-0.43882445977760404,0.2880774007081874,-0.05349769007565302,-0.01970401532478452,0.054139470910372606,0
548,-0.654359984169977,0.038498224838665766,0.11279763965044028,0.05155955907499102,0.013841770325673849,0
549,-0.49281628620737605,0.019883615286793083,0.3460538016371777,0.09079276950954698,-0.13497319420823953,0
550,-0.7718841987253694,-0.1493268674588753,0.16130199651466862,0.13668452191489838,-0.034187999350439965,0
551,-0.37866221755603935,0.15288004416940448,0.19322766720483187,0.07361880308360627,0.00510747680083584,0
552,-0.43035364951243466,-0.23952696527192846,0.4692089674230026,-0.04494403362607074,-0.041851594557419505,0
553,-0.6543996999133599,0.171645206832382,0.20643928134173814,0.28923253631006146,-0.05462586047184098,0
554,-0.31797117196327934,-0.1547979485892263,0.45869971732487136,-0.052691786006106016,0.07262131650747305,0
555,-0.3582239226158001,0.16532687384823846,0.49391040883851955,0.07580758775052315,0.011132283683100465,0
556,-0.6625296737608455,0.11576192943340123,0.10947838646668445,0.19465908142915261,-0.18095735935857246,0
557,-0.7404388423561507,-0.027931486773230554,0.5923838117543917,0.2396407614452116,-0.19697790582497676,0
558,6.735587823473099e-05,-0.05897990497247596,0.13093925946350923,0.05000727698054439,0.37966605885665833,0
559,-0.17210416123621966,0.15519961085558048,0.4916475183109422,0.057242886765181224,0.12331991029150652,0
560,-0.08971821468574333,-0.06382241443165394,0.32971068709965884,0.052015809648983516,0.024579012899991412,0
561,-0.768077804573392,-0.355024780473653,0.7744304571233183,0.2151199481918451,0.0007341778271932105,0
562,1.0021628461004035,0.5685339590694956,0.49043271757386064,-0.4046889436092838,0.349034965286391,1
563,1.3593468001565974,-0.01724844225633357,-0.020035514500845515,0.1769390138330674,0.06177202333176148,1
564,1.0028397975445527,-0.47478467540944813,-0.10004074654349839,0.272994618092184,-0.08388792128275732,1
565,0.6207565381136524,-0.517200391723565,0.40036048552532444,0.1824432934295331,-0.09298408356225202,1
566,0.22631131346171418,-0.287945764717983,0.3152240466521744,-0.011746843307896923,0.2185169268952607,1
567,1.6778336886241214,0.3359459546945552,0.2961160079697148,-0.1563048668470513,0.07020433160910598,1
568,-0.9050680409573,-0.10410874832696991,0.3828598844724158,0.06836052760896384,0.07298668008851297,0
